,4,0353,,Monitor,Monitor,HP,L1910,33104,CNC907PWYZ,,,On Site,,,,Eliza Arellano,Releasing Officer,,,,,,,,,,,,,,,,,,1
,4,0353,,UPS-PC,UPS-PC,EATON,5E850i,39260,PA63G52JG2,,,On Site,,,,Eliza Arellano,Releasing Officer,,,,,,,,,,,,,,,,,,1
,4,0353,,CPU-PC,CPU-PC,HP,Pro3000,36384,SGH538PJVP,08/11/2010,,On Site,0353W005_01,,,Genice Boliver,Evaluator,4096 MB,29.36 GB,11.12 GB,83%,Windows XP,DL DEMERIT,0,0,0,0,0,0,V4.0.3,eScan,,,,1
,4,0353,,Monitor,Monitor,HP,L1910,33089,CNC906Q0NM,,,On Site,,,,Genice Boliver,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0353,,UPS-PC,UPS-PC,EATON,5E850i,39263,PA63G52HYO,,,On Site,,,,Genice Boliver,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0353,,Monitor,Monitor,HP,L1910,32286,CNK90306DJ,,,On Site,,,,,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0353,,UPS-PC,UPS-PC,EATON,5E850i,39239,PA63H13RJ2,,,On Site,,,,,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0353,,CPU-PC,CPU-PC,HP,Pro3000,36807,SGH039QHHV,08/11/2010,,On Site,0353W008_01,,,,Evaluator,4.00 GB,29.36 GB,11.34 GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,V4.0.3,eScan,,,,1
,4,0353,,Monitor,Monitor,HP,L1910,33095,CNC906QFPH,,,On Site,,,,,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0353,,UPS-PC,UPS-PC,EATON,5E850i,39233,PA63H13RD1,,,On Site,,,,,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0353,,CPU-PC,CPU-PC,HP,DX2810,30304,SGH847008J,06/08/2009,,On Site,0353w004_01,,,,,4.00 GB,120.02 GB,78.63GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,,,,,,1
,4,0353,,Monitor,Monitor,HP,L1910,27667,CNK8421712,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0353,,UPS-PC,UPS-PC,EATON,5E850i,39078,PA63G52JA7,09/10/2018,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0353,,UPS-SERVER,UPS-SERVER,Powerware,PW-9110,21934,B26065,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0353,,CPU-PC,CPU-PC,HP,G9,51159,4CE348BCGC,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41115,SGH808QNNC,,,On Site,0356W013_01,10.3.56.72,18-00-24-E5-5B-00,RONALD LANCE PAVON,Approving,4,235.87,198.57,100,Windows 10 32Bit,111J,,,1,1,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41608,3CQ8042BZP,,,On Site,,,,RONALD LANCE PAVON,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,47012,PA63L30BHP,,,On Site,,,,RONALD LANCE PAVON,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41109,SGH808QN85,,,On Site,0356W008_01,10.3.56.102,18-60-24-E5-5B-89,ARMY GEL PETIL,Cashier,4,235.86,71.7,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41618,3CQ8042DKJ,,,On Site,,,,ARMY GEL PETIL,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,47006,9C00-53235,,,On Site,,,,ARMY GEL PETIL,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41116,SGH808QNNK,,,On Site,0356W005_01,10.3.56.71,18-60-24-E5-5A-F7,SALVADOR POLICARPIO,Approving,4,235.87,201.3,100,Windows 10 32Bit,111J,,,1,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41611,3CQ8042DKR,,,On Site,,,,SALVADOR POLICARPIO,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,47016,PA63L3OBFN,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41111,SGH808QNHQ,,,On Site,0356W018_01,IDLE,IDLE,IDLE,IDLE,4,235.43,192.13,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41607,3CQ8042DL4,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,40858,PA63H49ECM,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41110,SGH808QNNV,,,On Site,0356W002_01,10.3.56.75,18-60-24-E5-55-FE,MA. LOURDES MAMBA,EVALUATOR,4,235.87,195.73,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41615,3CQ8042DL9,,,On Site,,,,FAYE ANNE MARIE FLORES,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,47011,PA63L28AKC,,,On Site,,,,MICHELLE MARTIN,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41117,SGH808QN7Y,,,On Site,0356W0010_01,IDLE,IDLE,IDLE,IDLE,4,235.87,150.79,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41614,3CQ8042DL0,,,On Site,,,,IRSH ANNE FULGENCIO,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,47007,PA63L0BFE,,,On Site,,,,pavon,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41108,SGH808QNLJ,,,On Site,0356W007_01,10.3.56.157,18-60-24-E5-58-F1,ROSEL ANNE MADI,Releasing Officer,4,235.87,190.89,100,Windows 10 32Bit,111J,,,,1,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41610,3CQ8042DLR,,,On Site,,,,ROSEL ANNE MADI,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,47010,PA63L28ACY,,,On Site,,,,ROSEL ANNE MADI,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41113,SGH808QNNG,,,On Site,0356W009_01,10.3.56.73,E8-D8-D1-C2-82-76,,RECORDS OFFICER,4,235.87,140.5,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41612,3CQ8042DJ4,,,On Site,,,,MA. LOURDES MAMBA,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,40638,PA63H49DRB,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41107,SGH808QNFL,,,On Site,0356W006_01,10.3.56.66,18-60-24-E5-5C-E0,ALLAN GARCIA,EVALUATOR,4,235.48,190.11,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41617,3CQ8042DHW,,,On Site,,,,ALLAN GARCIA,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,40775,PA63H49DNA,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0356,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41112,SGH808QNL6,,,On Site,0356W011_01,10.3.56.64,18-60-24-E5-5D-85,BRYAN DELA CRUZ,Site Support,4,235.87,187.07,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,1
,4,0356,,Monitor,Monitor,HP,HP V194,41967,3CQ71406R5,,,On Site,,,,BRYAN DELA CRUZ,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-PC,UPS-PC,EATON,5E850i,47009,PA63L28YL5,,,On Site,,,,BRYAN DELA CRUZ,,,,,,,,,,,,,,,,,,,1
,4,0356,,UPS-SERVER,UPS-SERVER,Liebert,GTX4-1500RT230,39331,1721500223AFC03,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,CPU-PC,CPU-PC,HP,DX2710,31885,SGH8470069,,,On Site,0360w001_01,10.3.60.70,00-23-7D-21-00-63,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0360,,CPU-PC,CPU-PC,HP,DX2810,36978,SGH042SJF7,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0360,,CPU-PC,CPU-PC,HP,DX2710,29940,SGH847005G,,,On Site,0360W004_01,10.3.60.73,00-22-64-B7-75-7C,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0360,,CPU-PC,CPU-PC,HP,DX2710,26228,SGH84700Y5,,,On Site,0360W003_01,10.3.60.72,00-22-64-BB-12-04,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0360,,CPU-PC,CPU-PC,HP,DX2810,32548,SGH9130LS6,,,On Site,0360W002_01,10.3.60.71,00-23-7D-2B-70-62,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0360,,Monitor,Monitor,DELL,,24546,CN0WR9796418083SOLWU,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Monitor,Monitor,HP,V204,49092,3CQ3410G9X,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Monitor,Monitor,HP,V204,49090,3C34109RN,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Monitor,Monitor,HP,V204,49088,3CQ3240JWF,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Monitor,Monitor,HP,V204,49091,3CQ3410GCG,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,UPS-SERVER,UPS-SERVER,Liebert,GXT5,49564,2331901385AFFX3,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,UPS-PC,UPS-PC,EATON,E900i,49387,GM33P24183,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,UPS-PC,UPS-PC,EATON,E900i,49388,GM33P24169,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,UPS-PC,UPS-PC,EATON,E900i,49386,GM33P44102,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,UPS-PC,UPS-PC,EATON,E900i,49385,GM33P24169,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,UPS-PC,UPS-PC,EATON,E900i,49389,GM33P24171,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Keyboard,Keyboard,A4tech,,31263,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Keyboard,Keyboard,A4tech,,32703,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Keyboard,Keyboard,A4tech,,32711,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Keyboard,Keyboard,A4tech,,32774,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Keyboard,Keyboard,A4tech,,32705,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Mouse,Mouse,A4tech,,32501,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Mouse,Mouse,A4tech,,32535,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Mouse,Mouse,A4tech,,32525,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Mouse,Mouse,A4tech,,32503,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0360,,Mouse,Mouse,A4tech,,31317,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0364,,CPU-PC,CPU-PC,HP,DX2810,32420,SGH9130LR9,06/08/2009,,On Site,0364 W0004_1,10.3.64.113,00-23-7D-2B-7D-71,R03ODO010,EVALUATOR,4.00 GB,160.00 GB,120GB,100%,Windows XP,OR/CR,0,0,0,1,0,0,3.5,eScan,,,,1
,4,0364,,UPS-PC,UPS-PC,POWERCOM,BNT-1000,01384,20763090709,,,On Site,,,,MARK ALFRED MODELO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,4,0364,,Monitor,Monitor,HP,L1910,32606,CNC906QDSQ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0364,,CPU-PC,CPU-PC,HP,DX2810,32412,SGH9130LWV,06/08/2009,,On Site,0364W0005_1,10.3.64.70,00-23-7D-2B-71-F4,R03ODO020,Site Support,2GB,160.00 GB,87GB,100%,Windows XP,OR/CR,0,0,0,1,0,0,3.5,eScan,,,,1
,4,0364,,CPU-PC,CPU-PC,HP,DX2810,32428,SGH9130LW3,06/08/2009,,On Site,0364w0010_03,10.3.64.93,00-23-7D-2B-72-5A,JEFFREY COLLADO,EVALUATOR,4.00 GB,160.00 GB,63GB,100%,Windows XP,OR/CR,1,1,1,1,0,0,4,eScan,,,,1
,4,0364,,CPU-PC,CPU-PC,HP,DX2810,32462,SGH9130LX1,06/08/2009,,On Site,0364W00004_03,10.3.64.74,00-23-7D-2B-7A-EE,RO0336001,Approving,4.00 GB,1 TB,866GB,100%,Windows XP,OR/CR,1,1,1,1,0,0,4,eScan,,,,1
,4,0364,,Monitor,Monitor,HP,L1910,32583,CNC906QDRY,,,On Site,,,,ROBERT ALDERITE,Approving,,,,,,,,,,,,,,,,,,1
,4,0364,,CPU-PC,CPU-PC,HP,DX2810,32450,SGH9130LWT,06/08/2009,,On Site,0364w012_01,10.3.64.87,00-23-7D-2B-72-64,R3ODO005,EVALUATOR,4.00 GB,320GB,269GB,100%,Windows XP,OR/CR,1,1,1,1,0,0,4,eScan,,,,1
,4,0364,,Monitor,Monitor,HP,L1910,32587,CNC906QD3N,,,On Site,,,,RICARDO R. EDORA,EVALUATOR,,,,,,,,,,,,,,,,,,1
,4,0364,,CPU-PC,CPU-PC,HP,DX2810,32429,Unreadable,06/08/2009,,On Site,0364W0006_1,10.3.64.82,00-23-7D-2B-6D-12,R03ODO011,Releasing Officer,2GB,160.00 GB,109GB,100%,Windows XP,OR/CR,1,1,1,1,0,0,4,eScan,,,,1
,4,0364,,Monitor,Monitor,HP,L1910,32586,CNC906QD4L,,,On Site,,,,JENNIFER HOPE ABAS,RELEASING OFFICER,,,,,,,,,,,,,,,,,,1
,4,0364,,CPU-PC,CPU-PC,HP,HP Pro SSF 400 G9,47891,4CE323DRM5,Aug-23,,On Site,0364002_2,10.3.64.88,E0-73-E7-B2-4C-BA,R03ODO004,Cashier,8.00 GB,500GB,393GB,100%,Windows 10 64 Bit,OR/CR,1,1,1,1,0,0,4,eScan,,,,1
,4,0364,,Monitor,Monitor,HP,HP p204v,48132,3CQ3240KLH,,,On Site,,,,EVA PILIEN,Cashier,,,,,,,,,,,,,,,,,,1
,4,0364,,Keyboard,Keyboard,,,31588,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0364,,Mouse,Mouse,,,31616,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0364,,Monitor,Monitor,HP,L1910,32584,Unreadable,,,On Site,,,,EVA PILIEN,Cashier,,,,,,,,,,,,,,,,,,1
,4,0364,,Monitor,Monitor,BOKA,Others,356,KSPA05070103D0676,,,On Site,,,,SERVER,SERVER,,,,,,,,,,,,,,,,,,1
,4,0364,,UPS-SERVER,UPS-SERVER,POWERWARE,BNT-1000,2547,B17017,08/24/2002,,On Site,,,,SERVER,SERVER,,,,,,,,,,,,,,,,,,1
,4,0364,,UPS-PC,UPS-PC,EATON,5E850i,47013,PA63L28YF7,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0364,,UPS-PC,UPS-PC,EATON,5E850i,46967,PA63L28AMA,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0364,,UPS-PC,UPS-PC,EATON,5E850i,47014,PA63L30BEN,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0364,,UPS-SERVER,UPS-SERVER,POWERWARE,PW-9110,11393,B26463,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0368,,Monitor,Monitor,HP,L1910,33764,CNC926RNNQ,,,On Site,,,,SERVER,SERVER,,,,,,,,,,,,,,,,,,1
,4,0368,,CPU-PC,CPU-PC,HP,DX2810,32010,SGH9130LQN,06/08/2009,,On Site,0368W0001_1,10.3.68.232,00-23-7D-2B-19-C2,SUSAN JOSON,EVALUATOR,4.00 GB,160.00 GB,70.84GB,99%,Windows XP,DL DEMERIT,0,0,0,0,0,0,"2, 3, 3.5, 4",eScan,,,,1
,4,0368,,CPU-PC,CPU-PC,HP,DX2810,32902,SGH9130M01,06/08/2009,,On Site,0368W0016,10.3.68.77,00-23-7D-2B-10-F5,ROXANNE MALLARI,Releasing Officer,4.00 GB,160.00 GB,102.6GB,98%,Windows XP,DL DEMERIT,0,0,0,0,0,0,"2, 3, 3.5, 4",eScan,,,,1
,4,0368,,CPU-PC,CPU-PC,HP,Pro3000,36630,SGH044P1L4,08/11/2010,,On Site,0368W0012_1,10.3.68.70,6C-62-6D-03-5E-B9,YOLANDA SACLOLO,Approving,3.00 GB,160.00 GB,125.6GB,94%,Windows XP,DL DEMERIT,0,0,0,0,0,0,"1, 2, 3, 3.5",eScan,,,,1
,4,0368,,CPU-PC,CPU-PC,HP,DX2810,32905,SGH9130LZV,06/08/2009,,On Site,0368W0003_1,10.3.68.230,00-23-7D-2B-1A-AD,AUGUSTUS CESAR PASCUAL,Cashier,4.00 GB,160.00 GB,106.4GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,"2, 3, 3.5, 4",eScan,,,,1
,4,0368,,CPU-PC,CPU-PC,HP,DX2810,27333,,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0368,,CPU-PC,CPU-PC,HP,G9,51129,4CE411BQ1B,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,1
,4,0368,,Monitor,Monitor,HP,HP p204v,47353,3CQ24100KV,,,On Site,,,,SUSAN JOSON,EVALUATOR,,,,,,,,,,,,,,,,,,1
,4,0368,,Monitor,Monitor,HP,HP p204v,48063,3CQ3240KVK,,,On Site,,,,YOLANDA SACLOLO,Approving,,,,,,,,,,,,,,,,,,1
,4,0368,,Monitor,Monitor,HP,HP p204v,48062,3CQ3240KVH,,,On Site,,,,ROXANNE MALLARI,RELEASING,,,,,,,,,,,,,,,,,,1
,4,0368,,Monitor,Monitor,HP,HP p204v,48061,3CQ3240KT5,,,On Site,,,,AUGUSTUS CESAR PASCUAL,Cashier,,,,,,,,,,,,,,,,,,1
,4,0368,,Monitor,Monitor,HP,HP p204v,48060,3CQ3240KTM,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0368,,UPS-PC,UPS-PC,EATON,5E850i,47018,PA63L30BDE,9/28/2022,,On Site,,,,ROXANNE MALLARI,RELEASING,,,,,,,,,,,,,,,,,,1
,4,0368,,UPS-PC,UPS-PC,EATON,5E850i,47020,PA63L28YE2,9/28/2022,,On Site,,,,SUSAN JOSON,EVALUATOR,,,,,,,,,,,,,,,,,,1
,4,0368,,UPS-PC,UPS-PC,EATON,5E850i,47021,PA63L28YM8,9/28/2022,,On Site,,,,YOLANDA SACLOLO,Approving,,,,,,,,,,,,,,,,,,1
,4,0368,,UPS-PC,UPS-PC,EATON,5E850i,47015,PA63L28YE7,9/28/2022,,On Site,,,,SERVER,SERVER,,,,,,,,,,,,,,,,,,1
,4,0368,,UPS-PC,UPS-PC,EATON,5E850i,47019,PA63228WY6,9/28/2022,,On Site,,,,AUGUSTUS CESAR PASCUAL,Cashier,,,,,,,,,,,,,,,,,,1
,4,0368,,UPS-PC,UPS-PC,EATON,5E850i,47017,PA63L28ADY,9/28/2022,,On Site,,,,AUGUSTUS CESAR PASCUAL,Cashier,,,,,,,,,,,,,,,,,,1
,4,0368,,UPS-PC,UPS-PC,EATON,5E850i,47016,PA63L30BFN,9/28/2022,,On Site,,,,AUGUSTUS CESAR PASCUAL,Cashier,,,,,,,,,,,,,,,,,,1
,4,0372,,Monitor,Monitor,HP,HP p204v,49095,3CQ3240JVW,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Monitor,Monitor,HP,HP p204v,49093,3CQ3240KP9,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Monitor,Monitor,HP,HP p204v,49094,3CQ3240JVQ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Monitor,Monitor,HP,HP p204v,49096,3CQ3240JVR,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,CPU-PC,CPU-PC,HP,Pro3000,35817,SGH033QTEH,,,On Site,0372w001_01,10.3.72.81,6C-62-60-4E-40-F9,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0372,,CPU-PC,CPU-PC,HP,Pro3000,34840,SGH029T22K,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0372,,CPU-PC,CPU-PC,HP,Pro3000,35235,SGH029T23G,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0372,,CPU-PC,CPU-PC,HP,DX2810,32039,SGH9130LS7,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,4,0372,,UPS-PC,UPS-PC,EATON,5E900i,49361,GM33P24017,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,UPS-PC,UPS-PC,EATON,5E900i,49362,GM33P24016,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,UPS-PC,UPS-PC,EATON,5E900i,49360,GM33P24119,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,UPS-PC,UPS-PC,EATON,5E900i,49379,GM33P24217,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Keyboard,Keyboard,A4tech,,32736,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Keyboard,Keyboard,A4tech,,32738,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Keyboard,Keyboard,A4tech,,32756,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Keyboard,Keyboard,A4tech,,32797,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Mouse,Mouse,,,,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Mouse,Mouse,,,,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Mouse,Mouse,,,,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,Mouse,Mouse,,,,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,4,0372,,CPU-PC,CPU-PC,HP,G9,51114,4CE348BCFQ,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,1
,4,0376,,UPS-SERVER,UPS-SERVER,POWERWARE,BNT-1000,6906,B17215,6/19/2007,,On Site,,,,SERVER,SERVER,,,,,,,,,,,,,,,,,,1
,4,0376,,UPS-PC,UPS-PC,EATON,5E850i,47161,PA63L28WT6,9/28/2022,,On Site,,,,SERVER,SERVER,,,,,,,,,,,,,,,,,,1
,4,0376,,Monitor,Monitor,HP,HP V194,46149,3CQ0360969,,,On Site,,,,SERVER,SERVER,,,,,,,,,,,,,,,,,,1
,4,0376,,CPU-PC,CPU-PC,HP,DX2810,32036,SGH8130LT2,12/10/2008,,On Site,0376w0005_1,10.3.76.92,00-23-7D-2B-70-3D,R03ADO018,Approving,2GB,29.33 GB,12.69 GB,100%,Windows XP,DL DEMERIT,0,0,0,1,0,0,v3.5,eScan,,,,1
,4,0376,,Monitor,Monitor,HP,HP V194,46893,3CQ21208D6,,,On Site,,,,Amalia P. Sigua,Approving,,,,,,,,,,,,,,,,,,1
,4,0376,,CPU-PC,CPU-PC,HP,DX2810,26754,SGH8470D75,12/10/2008,,On Site,0376w0008_9,10.3.76.89,00-23-7D-16-7D-FE,Mary Grace C. Arce,Releasing,3.24 GB,183.46 GB,165.54 GB,100%,Windows XP,DL DEMERIT,0,0,1,0,0,0,v4.0.30,eScan,,,,1
,4,0376,,Monitor,Monitor,HP,HP V194,46890,3CQ21208CR,,,On Site,,,,Mary Grace C. Arce,Releasing,,,,,,,,,,,,,,,,,,1
,4,0376,,CPU-PC,CPU-PC,HP,DX2810,32035,SGH9130LTL,12/10/2008,,On Site,0376w0015_02,10.3.76.73,00-23-7D-2B-7D-F3,R03100102,Evaluator,3.46 GB,29.35 GB,11.46 GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,v4.0.30,eScan,,,,1
,4,0376,,Monitor,Monitor,HP,HP V194,46889,3CQ21208F6,,,On Site,,,,Dandolo R. Flores,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0376,,UPS-PC,UPS-PC,EATON,5E850i,47160,PA63L28ADA,9/28/2022,,On Site,,,,Dandolo R. Flores,Evaluator,,,,,,,,,,,,,,,,,,1
,4,0376,,CPU-PC,CPU-PC,HP,DX2710,25544,SGH847008P,12/10/2008,,On Site,0376W012_02,10.3.76.70,6C-62-6D-86-90-67,R0376009,Adjudicator/Releasing,3.24 GB,29.36 GB,12.13 GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,v4.0.30,eScan,,,,1
,4,0376,,Monitor,Monitor,HP,HP V194,46888,3CQ21208DJ,,,On Site,,,,Lito B. Tablatin,Adjudicator/Releasing,,,,,,,,,,,,,,,,,,1
,4,0376,,CPU-PC,CPU-PC,HP,DX2810,32038,SGH9130LR4,12/10/2008,,On Site,0376W0002_1,10.3.76.72,00-23-7D-2B-70-5D,R03PDO001,Evaluator ,3.46 GB,29.33 GB,18.94 GB,,Windows XP,DL DEMERIT,0,0,0,0,0,0,unavailable,eScan,,,,1
,4,0376,,Monitor,Monitor,HP,HP V194,46147,3CQ0360YYR,,,On Site,,,,Jobelle A. Calacala,Evaluator ,,,,,,,,,,,,,,,,,,1
,4,0376,,CPU-PC,CPU-PC,HP,DX2810,36357,SGH038PJVL,12/10/2008,,On Site,0376w0001_01,10.3.76.67,6C-62-6D-68-90-67,R03100286,Evaluator ,2.87 GB,124.47 GB,106.78 GB,100%,Windows XP,DL DEMERIT,0,0,0,0,0,0,v4.0.30,eScan,,,,1
,4,0376,,Monitor,Monitor,HP,HP V194,46891,3CQ21208D5,,,On Site,,,,Michelle Felipe,Evaluator ,,,,,,,,,,,,,,,,,,1
,4,0376,,UPS-PC,UPS-PC,EATON,5E850i,47158,PA63L28WW2,9/28/2022,,On Site,,,,Michelle Felipe,Evaluator ,,,,,,,,,,,,,,,,,,1
,4,0376,,CPU-PC,CPU-PC,HP,DX2810,36795,SGH039QHJN,12/10/2008,,On Site,0376w001_02,10.3.76.97,6C-62-6D-68-8B-AB,R03CEO003,Cashier,2.87 GB,54.95 GB,36.46 GB,99%,Windows XP,DL DEMERIT,0,0,0,0,0,0,v4.0.30,eScan,,,,1
